-71.0, 1.0, 20.0, 6.0, -73.0, 32.0, -0.06408244971896199, -0.31171773876773656, -0.38431770158677436, 198.18945309359697, 13.43196496712697, 10.443148858973384
-46.0, -4.0, 24.0, 1.0, -63.0, 26.0, -0.0642881216992768, -0.34117055575766786, -0.38378257123332477, 217.21363862091445, 13.103490609555852, 11.478124109106053
-36.0, -5.0, 24.0, 5.0, -48.0, 5.0, -0.06379617444721326, -0.3330834438198782, -0.366257772932744, 216.14838651645934, 13.181653670804304, 11.37018513838933
-15.0, -3.0, 19.0, -1.0, -44.0, -2.0, -0.0630114246216624, -0.34528314163879403, -0.3459421424016256, 228.46775249393167, 13.11146221777176, 12.046461872844796
-14.0, -6.0, 14.0, 0.0, -34.0, -15.0, -0.0633038944922363, -0.31978410822654935, -0.36808056015336804, 212.7444766339342, 12.790148515648191, 11.179670191050775
-18.0, -10.0, 15.0, 0.0, -22.0, 3.0, -0.06384669980693149, -0.3284602205175679, -0.3861501823497727, 216.49770784491938, 12.643046457208838, 11.387502189169414
-12.0, -1.0, 12.0, 1.0, -23.0, -1.0, -0.06412091946351453, -0.33227778276968184, -0.39277045592105675, 213.97414642883416, 12.643976738535283, 11.2881523109086
-15.0, -9.0, 12.0, 1.0, -18.0, 1.0, -0.06181476162117743, -0.32881962497381323, -0.3232133094189721, 212.55840936557198, 13.148382789791397, 11.162870686861046
-19.0, -13.0, 9.0, 0.0, -14.0, -3.0, -0.06263205419439538, -0.3337878393976528, -0.3512583105431306, 217.52045131756495, 12.877272895473252, 11.394954530544771
-14.0, -13.0, 7.0, -1.0, -10.0, -2.0, -0.06189257907716624, -0.3191979348132352, -0.33130876318521296, 210.0534727146129, 13.049534188700058, 11.07972044955628
-10.0, -10.0, 3.0, -2.0, -6.0, -7.0, -0.06282832460158737, -0.3240844716060903, -0.357086293209223, 214.22543340913796, 12.8598567691738, 11.255280964168765
-6.0, -9.0, 1.0, -4.0, -4.0, -7.0, -0.06350786313397738, -0.336941602641093, -0.38480401480633347, 220.7732338528426, 12.499396956504118, 11.61360416411119
-4.0, -3.0, -1.0, -3.0, -2.0, -3.0, -0.06190598818893185, -0.3197049033441661, -0.33726294707267557, 211.95196738354855, 12.872897161414507, 11.122885244415277
-6.0, -4.0, -1.0, -4.0, -2.0, -9.0, -0.06180019510490916, -0.3386043434844721, -0.3258319799446622, 216.64414068896448, 12.967717383012943, 11.359272204089788
1.0, -3.0, 3.0, -4.0, -4.0, -10.0, -0.062394714815764536, -0.31018101085910954, -0.3476383217714144, 198.8763648776526, 12.85980834685479, 10.49032147994279
1.0, -8.0, 3.0, -3.0, -4.0, -11.0, -0.061347130980438, -0.3188321681142668, -0.3005865537338579, 204.73156160723855, 13.315894429850275, 10.829806654620732
0.0, -6.0, 6.0, -2.0, -6.0, -4.0, -0.062433091918859374, -0.3243966444957997, -0.3412309460030583, 212.38722549369285, 12.893039615373599, 11.162076978323842
3.0, -6.0, 5.0, -4.0, -4.0, -7.0, -0.06368942850223697, -0.3327574942079949, -0.3944034146952732, 217.9788777555702, 12.297703619213518, 11.463163208121443
5.0, -5.0, 5.0, -2.0, -4.0, -11.0, -0.062012228324575855, -0.32826323944055913, -0.3244079984618196, 217.01372432130665, 13.011458305022623, 11.405705875823154
6.0, -4.0, 7.0, -3.0, -2.0, -15.0, -0.06207968320564057, -0.3318504697717274, -0.3204351458633216, 217.1163707280625, 13.16552396798755, 11.45615395766859
-1.0, -5.0, -3.0, -3.0, -6.0, -7.0, -0.061211131869228254, -0.3150415229187063, -0.31159653112166846, 205.14910078835564, 12.977671542004625, 10.797464941087304
-4.0, -1.0, -17.0, -8.0, -14.0, -5.0, -0.062363028428344854, -0.319451795736028, -0.36031565261652243, 205.32011318690567, 12.55206021301388, 10.798039060337835
-12.0, -8.0, -33.0, -5.0, -15.0, 9.0, -0.062234527535112126, -0.3381442239824423, -0.39589330392944855, 221.90380178627936, 11.952563425301442, 11.6588395459135
-17.0, -28.0, -48.0, -6.0, -14.0, -1.0, -0.06255339384647544, -0.3457602860675702, -0.4152991456923986, 228.216455083054, 11.67078132339256, 12.06611220437695
-22.0, -15.0, -42.0, -4.0, -7.0, -2.0, -0.06351719667235056, -0.3148570030728322, -0.43798584122557105, 210.680137914397, 11.701737108352312, 11.13533677884132
-22.0, -3.0, -40.0, -8.0, -1.0, -24.0, -0.0638921425198902, -0.31497435299436466, -0.44918665540994457, 209.3690620303259, 11.687986489303675, 11.0605933227742
-25.0, -12.0, -54.0, -12.0, 7.0, -22.0, -0.06354574245461052, -0.3269709189815557, -0.4632467014165875, 208.70541396343066, 11.202955490153938, 11.125954953578503
-22.0, -13.0, -93.0, -17.0, -1.0, -5.0, -0.06319092129871422, -0.35578904126400634, -0.5464914706185044, 225.43447587433698, 9.480266286184266, 11.957984109242282
-19.0, -54.0, -212.0, -25.0, -38.0, 4.0, -0.06067644675367969, -0.31595642211287644, -0.5244916807623742, 208.8759229191118, 9.19213194305814, 11.10023343868291
-30.0, -42.0, -285.0, -36.0, -63.0, 37.0, -0.05963673078593154, -0.2911239961165042, -0.5593955955056105, 198.75204926966086, 8.330074125047929, 10.52197643739574
-50.0, -22.0, -391.0, -60.0, -92.0, 90.0, -0.06362341916204663, -0.2217219212999504, -0.8339612930829468, 155.27800366254905, 5.154137702027081, 8.121430329732641
-58.0, -14.0, -533.0, -92.0, -135.0, 161.0, -0.06331529657037141, -0.21673660490407087, -0.9887317766958619, 148.6118428069809, 2.371378997497006, 7.654653968032728
-2.0, -68.0, -872.0, -152.0, -230.0, 248.0, -0.05389710224249991, -0.20825059614642394, -0.9491275190131055, 153.55768547261016, -0.4155434968068964, 8.0108183876967
22.0, -95.0, -987.0, -168.0, -256.0, 247.0, -0.04909280661331781, -0.20269157329333143, -0.9358108405642082, 153.01629290541302, -1.9963124559332261, 8.12951357910858
30.0, -112.0, -1069.0, -176.0, -277.0, 256.0, -0.04940180625161156, -0.1973995988020391, -1.0411511578971497, 148.18670754479768, -3.8218583292320414, 7.756586591814838
26.0, -111.0, -1168.0, -196.0, -311.0, 327.0, -0.05447013337261883, -0.16204837807020392, -1.3232439663319464, 139.74336680143642, -7.076999189509491, 7.2992381810120115
5.0, -102.0, -1363.0, -242.0, -372.0, 431.0, -0.05089124447653004, -0.10626562256054072, -1.325982449716868, 109.18822252196158, -7.920803061658447, 5.602664024540698
7.0, -108.0, -1404.0, -248.0, -380.0, 398.0, -0.04678244627366549, -0.08873704588161484, -1.2586232926497185, 97.954720706502, -7.946572940363148, 5.050798648463316
13.0, -130.0, -1456.0, -246.0, -408.0, 383.0, -0.044884542506325446, -0.1327521031500587, -1.2397040558726935, 126.53170757202642, -8.56428934557575, 6.641217110152542
16.0, -156.0, -1503.0, -242.0, -435.0, 381.0, -0.04815060797903505, -0.18072152018903875, -1.3732500232468974, 149.17190525841843, -10.092924722589672, 7.926028789926854
8.0, -154.0, -1549.0, -250.0, -448.0, 333.0, -0.050685258389756946, -0.1851110029969967, -1.4712108234418868, 142.20512278431363, -10.817273575776197, 7.584595930410538
40.0, -176.0, -1577.0, -244.0, -444.0, 288.0, -0.046924771413673606, -0.17095760319684983, -1.3773910844319288, 140.8381549346637, -10.585740942069709, 7.575331534157268
64.0, -213.0, -1599.0, -233.0, -443.0, 262.0, -0.04340758205219541, -0.1942490064980014, -1.3493403432672006, 175.13103577914706, -11.802194133438835, 9.576496699844444
50.0, -223.0, -1559.0, -216.0, -411.0, 200.0, -0.0471213666100574, -0.1763344085923524, -1.373084122816228, 160.7141753850585, -10.375885379296161, 8.797760725654525
15.0, -190.0, -1482.0, -206.0, -386.0, 176.0, -0.050525227306061585, -0.19567560829654623, -1.4353114423108577, 166.52785341626497, -10.469159898756628, 9.021425758527105
27.0, -214.0, -1428.0, -192.0, -363.0, 162.0, -0.051878338860169355, -0.29350313372006004, -1.3929202124920728, 220.24633172740462, -9.686624228092162, 12.049340069748034
25.0, -230.0, -1400.0, -182.0, -365.0, 169.0, -0.046672038687996006, -0.25526259551759134, -1.1803577714520483, 200.90453123613622, -7.134804711149705, 10.904511507105372
-25.0, -188.0, -1281.0, -170.0, -321.0, 156.0, -0.04831654005455589, -0.16547470589390412, -1.151977179887617, 136.09448399858243, -5.090727936106407, 7.322810954875897
-174.0, -46.0, -844.0, -120.0, -176.0, 159.0, -0.06461651318515647, -0.22136415168698903, -1.163321948588042, 151.13002383241667, 0.770598281279459, 7.932536928222547
-197.0, -1.0, -592.0, -88.0, -62.0, 127.0, -0.07148923362375746, -0.27729570144825555, -1.0594594519599956, 171.15654672948415, 4.664713766309495, 8.973039119202708
-198.0, 5.0, -401.0, -54.0, 2.0, 105.0, -0.07162117790185046, -0.3063524944637397, -0.9281689092681612, 181.96894959785593, 7.011492431156032, 9.570799957791515
-154.0, -23.0, -314.0, -35.0, 8.0, 87.0, -0.06171922004150437, -0.3398785087686955, -0.6580474965864171, 214.3093250397962, 7.876031108401056, 11.413917825572128
-45.0, -64.0, -245.0, -12.0, -34.0, 115.0, -0.055860178654214075, -0.3335776299986646, -0.39110390743869117, 232.25475679206227, 9.949461689430237, 12.313456517024132
-9.0, -62.0, -205.0, -4.0, -75.0, 137.0, -0.06297563272643389, -0.350924047329648, -0.49234902998953767, 241.90580344178863, 10.191622319883276, 12.752900859955435
-4.0, -48.0, -169.0, -4.0, -90.0, 131.0, -0.06836511636069392, -0.35785078174665896, -0.6317825665335463, 244.7436916356439, 9.591932513007542, 13.004330897155095
-7.0, -21.0, -91.0, 1.0, -46.0, 46.0, -0.0636604630159126, -0.2842380204811377, -0.4485119275190541, 206.91941550965964, 11.58595734403264, 10.871639154258219
-4.0, -13.0, -23.0, 8.0, 6.0, -4.0, -0.05758616970499506, -0.306098930584768, -0.21639625795385337, 206.11468199220582, 13.629476957382801, 10.870088075789987
3.0, -8.0, -18.0, 11.0, 8.0, -21.0, -0.05965828736214078, -0.3553034955094137, -0.30442012605086366, 225.66238707815407, 12.618830666789577, 11.937295883585016
16.0, -3.0, -14.0, 9.0, 13.0, -22.0, -0.06281909765805882, -0.3556098260489949, -0.3250690065485026, 216.7167605816255, 13.177714217860649, 11.392950976009491
6.0, 2.0, -10.0, 6.0, 10.0, -14.0, -0.06125664355367344, -0.3424430233320826, -0.2711171572513024, 212.00462504831933, 13.661829699130596, 11.127977179460544
-2.0, 2.0, -20.0, 4.0, 12.0, 2.0, -0.05946747827802937, -0.3106052613081977, -0.3184058681988146, 216.33685377990943, 12.306592478045237, 11.402072078950809
-1.0, -3.0, -33.0, -3.0, 19.0, -7.0, -0.060734572728859244, -0.2930442402227828, -0.3555716580375027, 209.3554017778771, 12.152107973462426, 11.004608745698237
-8.0, -1.0, -35.0, -1.0, 28.0, 0.0, -0.06342877521581752, -0.31953269598328926, -0.3918229025756978, 215.36063153181146, 12.358074987088468, 11.328658639407141
-12.0, -4.0, -39.0, -2.0, 30.0, 2.0, -0.06373562622679366, -0.35394780135213777, -0.4266338849000915, 227.9595226196169, 11.828892763255057, 12.098623761105586
-3.0, 2.0, -24.0, 2.0, 16.0, -13.0, -0.05916454033145756, -0.33792682079135844, -0.2636402972607839, 213.1539056263943, 13.200708741063057, 11.201889018659422
-5.0, -3.0, -17.0, 4.0, 8.0, 0.0, -0.061004634434852635, -0.34249395366493907, -0.3290119235582575, 214.90303813602475, 12.587477293708867, 11.315830087700036
-2.0, -3.0, -11.0, 5.0, -4.0, 10.0, -0.06279653389204655, -0.3546865064689223, -0.36727935475734713, 227.225968245246, 12.442088132562954, 11.992081305261962
3.0, -6.0, -11.0, 5.0, -10.0, 16.0, -0.06263035977928123, -0.3151603045678958, -0.33615507696573077, 213.08890466748164, 13.02883332267496, 11.196763165164347
7.0, -7.0, -19.0, 4.0, -20.0, 2.0, -0.06085368676485966, -0.3149732357972166, -0.3312315855271357, 222.86253767276816, 12.557144741543189, 11.689025754343978
3.0, -5.0, -11.0, 4.0, -12.0, 0.0, -0.06074442940166701, -0.3012407832305957, -0.3511955889593628, 209.1008263720307, 12.221329309964958, 11.03742757783085
6.0, -4.0, -15.0, 5.0, -19.0, -9.0, -0.06168121783591505, -0.33306370951237585, -0.34075481441546923, 216.13193534152074, 12.536081650465887, 11.36914093483477
0.0, -5.0, -12.0, 5.0, -14.0, -3.0, -0.06374822755202612, -0.35910839333141736, -0.40304164733443565, 223.14342760351033, 12.233047244451255, 11.838248045684368
-4.0, -15.0, -7.0, 6.0, -12.0, 0.0, -0.06087942834807008, -0.35880586823682786, -0.3346412344035474, 224.97742919443502, 12.45547558834882, 11.931336215045418
-14.0, -15.0, -18.0, 5.0, -21.0, -3.0, -0.05976064513926671, -0.341697968050737, -0.3210800805654104, 224.10121825198337, 12.409826543516541, 11.840147518013758
-22.0, -7.0, -16.0, 6.0, -21.0, -10.0, -0.06363343546838952, -0.30573944129417685, -0.4456030094543272, 210.07154138194738, 11.751199139959429, 11.095056671739297
-44.0, -2.0, -3.0, 5.0, -22.0, -28.0, -0.06630822317861562, -0.31100323094076854, -0.4414527344784184, 208.1979178810499, 12.910597401571508, 10.9146718446366
-107.0, 61.0, 80.0, 1.0, 15.0, -89.0, -0.06568798617777374, -0.2549688057162504, -0.3791696450554789, 166.01238276003014, 14.45880287463588, 8.573654384373095
-139.0, 83.0, 158.0, 5.0, 56.0, -124.0, -0.06590605048872582, -0.2853562706132817, -0.2914587685882019, 161.02391840328912, 16.251191548764076, 8.380443908576174
-130.0, 81.0, 220.0, 5.0, 94.0, -185.0, -0.0682308027238246, -0.36318655193748484, -0.24259109944036272, 199.52440023357335, 17.507715182116243, 10.533073764102197
-105.0, 79.0, 240.0, 2.0, 133.0, -156.0, -0.06744003525189048, -0.374877854822834, -0.22465056599810687, 223.45231631577582, 16.894205172312045, 11.795481375915946
-147.0, 79.0, 294.0, 4.0, 141.0, -100.0, -0.06318432121931936, -0.2927216419807501, -0.0796340381703304, 189.81928302801114, 18.673077128155587, 9.853841919584902
-169.0, 68.0, 381.0, 17.0, 159.0, -83.0, -0.06479705399418845, -0.2984406066364139, -0.05285283776382471, 209.25753553292245, 19.710938193000594, 10.952978960812267
-171.0, 69.0, 474.0, 30.0, 199.0, -79.0, -0.07344322798009753, -0.35823489040240764, -0.11468839356155111, 245.29940085406187, 21.178420877665083, 12.844339221797156
-181.0, 77.0, 517.0, 32.0, 214.0, -77.0, -0.07775364414710835, -0.36639467094917677, -0.17948293821242012, 211.34743462611763, 21.957956460231053, 10.956279094235194
-187.0, 102.0, 588.0, 41.0, 243.0, -35.0, -0.07111959469437505, -0.35474131264622905, -0.02080273235022362, 200.92595762972007, 22.840074950585308, 10.322889581816137
-162.0, 88.0, 627.0, 51.0, 260.0, -27.0, -0.06422587057445413, -0.34547431737066675, 0.25100077838706014, 194.45758552999126, 25.180497196276338, 10.014394051996362
-103.0, 68.0, 675.0, 62.0, 311.0, -125.0, -0.06793439671389616, -0.43057428086577165, 0.2365811142738637, 241.09521995026512, 25.36039313950299, 12.667605399878736
-66.0, 74.0, 732.0, 73.0, 363.0, -217.0, -0.07472168448802693, -0.4290652989950863, 0.07605365103289125, 257.4485599587033, 24.599962090629507, 13.478223641582103
-72.0, 78.0, 762.0, 68.0, 414.0, -186.0, -0.07372422473813776, -0.36729441247574884, 0.12597851219738626, 238.00672192040776, 25.31622461042842, 12.378485692079144
-89.0, 63.0, 743.0, 66.0, 426.0, -166.0, -0.07363371832987613, -0.3495668823354596, 0.006024852260295588, 236.55570477035513, 23.173784856249092, 12.318685191191587
-89.0, 41.0, 760.0, 77.0, 433.0, -221.0, -0.07104746765515067, -0.3832831001739959, 0.10821869108209693, 245.65138531664235, 24.222327287159022, 12.931221515458077
-65.0, 64.0, 817.0, 90.0, 456.0, -270.0, -0.0726688049151856, -0.43855758916688026, 0.2652184881038294, 249.87903126837875, 27.022162513266824, 13.029846927978316
-54.0, 86.0, 815.0, 91.0, 461.0, -236.0, -0.07422808757387912, -0.4397168429218779, 0.1558404839993952, 241.75212296839223, 25.752464652726925, 12.600528630664705
-86.0, 72.0, 786.0, 99.0, 435.0, -216.0, -0.0721358553938498, -0.43484103725962914, 0.08765545949232778, 244.69713067836332, 24.377195113077818, 12.875524921387013
-96.0, 60.0, 792.0, 108.0, 428.0, -261.0, -0.06856440916839401, -0.3883575966412647, 0.2187616052717026, 240.03633685562247, 25.379763547046693, 12.61383310588904
-65.0, 68.0, 811.0, 105.0, 469.0, -339.0, -0.07243317307615338, -0.38768217881933265, 0.20751708983160477, 250.0633110822794, 26.051271831164648, 13.087602033325801
-50.0, 66.0, 821.0, 104.0, 485.0, -331.0, -0.07806027383005035, -0.38699174577929607, 0.0066060838777106945, 246.59676572040405, 24.272914722951477, 12.931384402342719
-54.0, 68.0, 829.0, 108.0, 490.0, -342.0, -0.07439926518177942, -0.40075871595121054, 0.10351973932904948, 249.72977410554597, 24.933139954485956, 13.14110276690125
-35.0, 70.0, 808.0, 94.0, 507.0, -366.0, -0.06733882650997383, -0.3880831057137647, 0.3089662544616347, 233.38492383931455, 26.114514806481463, 12.28895394985386
-11.0, 80.0, 794.0, 87.0, 528.0, -372.0, -0.0683789712325242, -0.4113309434841318, 0.25067268161974265, 228.97354070819011, 25.19242353968985, 12.050176180201575
17.0, 63.0, 794.0, 102.0, 502.0, -363.0, -0.07006301568559259, -0.4453112571698081, 0.2744440732950693, 258.2206436864945, 25.856499147299484, 13.618158760208479
16.0, 41.0, 792.0, 125.0, 447.0, -381.0, -0.07075859353943406, -0.4518206951922135, 0.22882312245401568, 275.5688197865879, 25.222570687779033, 14.644067335595086
27.0, 37.0, 751.0, 124.0, 424.0, -392.0, -0.0695299950007074, -0.43873815368735364, 0.1539528352423736, 283.02140439747444, 23.3360974145858, 15.041490136739789
50.0, 17.0, 673.0, 111.0, 413.0, -364.0, -0.0672474123967638, -0.4086437817010746, 0.10142795172317359, 276.90354799958334, 21.420475234111304, 14.665870862248033
34.0, -17.0, 534.0, 123.0, 266.0, -160.0, -0.06648472275721472, -0.4055694957464823, 0.10555961785723256, 274.4416241157606, 21.4640556454888, 14.503580361596276
5.0, -16.0, 489.0, 129.0, 189.0, -124.0, -0.0691490602954235, -0.4390019282928683, -0.12817172734472024, 270.95358740119764, 18.550582136240102, 14.401825816177803
1.0, -33.0, 411.0, 116.0, 151.0, -127.0, -0.06869525426700544, -0.4863737102688977, -0.12850255563495147, 288.77401846336966, 18.30214065387489, 15.454445464100843
12.0, -35.0, 335.0, 94.0, 152.0, -130.0, -0.06380208492612342, -0.42509583400736306, -0.09661679198048133, 266.9631610555855, 17.118248832543774, 14.241783202081596
23.0, -37.0, 179.0, 45.0, 127.0, -97.0, -0.06300229972991318, -0.36443313469070815, -0.21082698914915673, 241.49181105183703, 14.96160872789845, 12.842515641353714
18.0, -28.0, 120.0, 30.0, 89.0, -40.0, -0.0656682859432388, -0.3351667360665401, -0.3585977004291852, 235.45689213194086, 13.394020273897908, 12.418240049697003
6.0, -26.0, 69.0, 26.0, 36.0, 22.0, -0.06584484708410987, -0.31796736809879544, -0.3966703256944151, 224.5437681356186, 12.884996193475084, 11.796094166343124
4.0, -11.0, 29.0, 10.0, 16.0, 25.0, -0.06309369865082726, -0.3246302474251164, -0.38897614563690447, 209.76660261642115, 12.275798045861176, 11.012723437035083
-6.0, -12.0, 5.0, 4.0, 38.0, -7.0, -0.060718949186506894, -0.32976529633419066, -0.3255783449488313, 207.0525877520981, 12.635539029241937, 10.883408375687202
-4.0, -18.0, 9.0, 4.0, 38.0, 1.0, -0.06246299289404018, -0.36048312387040327, -0.3305777394147504, 223.0015509184369, 12.937819643234885, 11.700818575010773
2.0, -6.0, 5.0, 4.0, 33.0, -7.0, -0.062369997791668755, -0.3513269346610257, -0.3239389721182541, 215.244850922544, 13.132809210642282, 11.318284866072311
-2.0, -12.0, 7.0, 4.0, 34.0, -1.0, -0.06424638730645939, -0.3238769913081211, -0.40111616204210504, 214.7474544987484, 12.477854831995472, 11.273766053794233
-1.0, -9.0, 5.0, 5.0, 29.0, -11.0, -0.0618859866842328, -0.2830663914676067, -0.3285989629460366, 205.79347406287508, 12.970496282974052, 10.827509671994747
0.0, -9.0, 4.0, 4.0, 26.0, -9.0, -0.0632678904066201, -0.305346440699098, -0.3938550070246198, 211.11408982611766, 12.17231599396593, 11.132516737602211
-1.0, -6.0, 4.0, 4.0, 26.0, -3.0, -0.06437722694359672, -0.3415117337062773, -0.3947669078900606, 222.51862995825536, 12.549434478077108, 11.727762097233459
0.0, 0.0, 4.0, 4.0, 24.0, -9.0, -0.06331673470730068, -0.3535365602697503, -0.3372409756138046, 219.74244991833507, 13.176850170823112, 11.661588289782937
2.0, -1.0, 3.0, 4.0, 23.0, -5.0, -0.06112282374082209, -0.3507082508821256, -0.31235275352678765, 214.65962561829045, 12.947762145853144, 11.34971022315439
-2.0, -2.0, 3.0, 5.0, 23.0, -12.0, -0.061095485996625114, -0.33422571009243046, -0.31805331656909835, 214.37247083507435, 12.898007785194508, 11.227142191392943
2.0, -7.0, 3.0, 3.0, 21.0, -7.0, -0.06346004447800058, -0.33232485051671445, -0.35882150735086393, 221.12268927628764, 12.82972834804865, 11.631518482841015
0.0, -6.0, 4.0, 3.0, 21.0, -10.0, -0.0648914606039468, -0.31472935679957714, -0.4211670419564996, 216.2453297479115, 12.230787154240456, 11.365567390270906
1.0, -9.0, 4.0, 3.0, 20.0, -9.0, -0.06374757956847633, -0.31812046486015955, -0.4000578044642515, 216.86845976011364, 12.308245862068334, 11.4341073286998
3.0, -8.0, 5.0, 5.0, 20.0, -15.0, -0.06143407937690246, -0.31875940938383646, -0.3052042596130556, 213.19437106352888, 13.169283727306972, 11.247746946513423
1.0, -5.0, 4.0, 3.0, 21.0, -4.0, -0.06389638088327035, -0.3514077330583984, -0.3921663245082624, 216.04134948619782, 12.377570741237093, 11.374822055905113
-1.0, -9.0, 2.0, 2.0, 21.0, -2.0, -0.06316859005097612, -0.33854621630384335, -0.35983956788868754, 209.48996924758063, 12.840012330410087, 11.016379604075516
7.0, -9.0, 6.0, 2.0, 19.0, -3.0, -0.06220366459790812, -0.3193376354657805, -0.3245213051812498, 206.63120750966687, 13.148116162237045, 10.873405387811236
1.0, -11.0, 4.0, 2.0, 18.0, -5.0, -0.06189372496194243, -0.3144604713245221, -0.3397504151261568, 211.7158277773992, 12.732971742494824, 11.172182454074015
2.0, -14.0, 5.0, 4.0, 18.0, -3.0, -0.06404079016653123, -0.30076073251605173, -0.41321103314035956, 209.36309158382298, 12.113554800932008, 11.018442612892262
5.0, -14.0, 6.0, 4.0, 17.0, -9.0, -0.06434458641574635, -0.31922871404791753, -0.38725606470274565, 217.20253762576908, 12.662044955763259, 11.422914275425276
-3.0, -14.0, 4.0, 2.0, 19.0, -11.0, -0.062083683036721064, -0.33296204870504853, -0.32986032945425015, 217.45304377677346, 12.958978521948348, 11.445105708689038
3.0, -14.0, 6.0, 3.0, 17.0, -7.0, -0.0633827971654584, -0.34249545849238877, -0.38862985104768166, 214.91202194963233, 12.296452052491517, 11.316704707243014
1.0, -11.0, 7.0, 2.0, 17.0, -10.0, -0.06173256005371662, -0.33314636107202605, -0.31539926755954467, 207.67352246833462, 13.170087765352154, 10.952181552899045
-2.0, -11.0, 5.0, 3.0, 20.0, -7.0, -0.06319263870020843, -0.3457694817484351, -0.3643599768165762, 216.8485949328958, 12.665749097180571, 11.460440279493458
2.0, -12.0, 4.0, 1.0, 15.0, 3.0, -0.06347177125355288, -0.3062863719515269, -0.37261546137747925, 209.86337737578987, 12.72566549901747, 11.007768167384135
3.0, -16.0, 4.0, 3.0, 18.0, -5.0, -0.06253223153296851, -0.2978918789565287, -0.35296094543015566, 210.63691142314724, 12.761759273784886, 10.993123779145817
-1.0, -16.0, 4.0, 5.0, 16.0, -4.0, -0.0629292228893824, -0.3057795330736062, -0.36995452660807, 207.96491378527458, 12.606742972202895, 10.964471879583316
1.0, -14.0, 7.0, 3.0, 16.0, -2.0, -0.06373198825390586, -0.34154755270191756, -0.3775032199468533, 220.4147052987128, 12.596419703199082, 11.596206534737624
-1.0, -14.0, 5.0, 2.0, 15.0, 3.0, -0.06268847069593145, -0.33302712554328157, -0.3488624537515607, 208.9887148740202, 12.79688871982197, 11.027252874079428
1.0, -16.0, 5.0, 3.0, 16.0, -7.0, -0.062320143583375676, -0.3467138208706156, -0.33663434410247733, 215.59887865703774, 12.926317669677593, 11.335616097604184
3.0, -12.0, 6.0, 2.0, 16.0, -5.0, -0.06307715743192094, -0.3278939527594362, -0.37012397116811246, 211.69773778331228, 12.535940856501124, 11.155945235201267
1.0, -11.0, 5.0, 3.0, 16.0, -7.0, -0.06333716415058764, -0.3410860263734565, -0.3693812923759661, 225.66659989305583, 12.603937049180134, 11.895850521829892
-2.0, -14.0, 5.0, 4.0, 15.0, -3.0, -0.06407835030136358, -0.3147338183487079, -0.39472415617078815, 216.24507206926563, 12.418406363434197, 11.36559587294755
3.0, -18.0, 4.0, 2.0, 16.0, -1.0, -0.06263903822054016, -0.32302200958634814, -0.34794260943143696, 216.78238488837692, 12.793239395975208, 11.455062186637976
3.0, -9.0, 6.0, 3.0, 14.0, -1.0, -0.06182936669210158, -0.31133775111560696, -0.3343914669453619, 206.3617279359726, 12.763540515480486, 10.822092942248236
0.0, -14.0, 6.0, 1.0, 15.0, 2.0, -0.06298215216212974, -0.3422969246749763, -0.3613057884638322, 215.4316340726268, 12.697424923363794, 11.33491727844821
1.0, -10.0, 7.0, 1.0, 14.0, 1.0, -0.06346627945499499, -0.3454523339201851, -0.3773993876457924, 218.683577645049, 12.511598223598131, 11.55356974272428
1.0, -12.0, 6.0, 1.0, 13.0, 9.0, -0.0627804884347625, -0.3191036633773354, -0.34882573432026254, 209.25811507800984, 12.916891263071303, 11.023167404656737
4.0, -9.0, 5.0, 2.0, 12.0, 2.0, -0.06249898590115731, -0.3194675744578342, -0.33799974626370266, 214.57477409803482, 13.008190549003515, 11.273005821587006
3.0, -9.0, 7.0, 4.0, 13.0, 1.0, -0.06410906046522977, -0.3285005830748603, -0.4029833335863191, 223.64686791015617, 12.267092854983897, 11.730649313396732
2.0, -16.0, 6.0, 3.0, 14.0, -5.0, -0.06369625591005286, -0.3323252366533222, -0.3839430072945689, 221.12507171096235, 12.448301110889282, 11.63149936587688
3.0, -11.0, 7.0, 2.0, 13.0, 1.0, -0.06322312389757316, -0.3374821351292374, -0.3702970681093953, 216.3069739858293, 12.583364724192323, 11.370673891584785
-5.0, -18.0, 4.0, 2.0, 17.0, -4.0, -0.06168881827817678, -0.3381222490336102, -0.31238106033324076, 212.6366561532528, 13.188468657192345, 11.184463180567816
-2.0, -16.0, 5.0, 2.0, 15.0, -3.0, -0.06287815180926218, -0.34127055534531103, -0.36719739955887365, 215.88834243603017, 12.524058860765145, 11.402989743227577
1.0, -12.0, 5.0, 2.0, 13.0, 0.0, -0.06338052456678477, -0.3461307561092048, -0.3671451412037228, 222.16529158367206, 12.659710730535314, 11.710258582262238
2.0, -16.0, 6.0, 4.0, 16.0, -4.0, -0.06408100061832442, -0.3149625568894434, -0.4083663463632664, 213.61852930476374, 12.178148067054467, 11.215622984285126
2.0, -16.0, 6.0, 2.0, 15.0, -3.0, -0.06306949560293462, -0.33221477485822015, -0.37117786934886104, 222.43995936432995, 12.476784562943223, 11.706388534361391
-3.0, -12.0, 6.0, 4.0, 14.0, 4.0, -0.06298316981121413, -0.340409632534889, -0.3575705334205753, 222.18372889913502, 12.749869236175533, 11.739164199482074
-1.0, -14.0, 5.0, 3.0, 13.0, 4.0, -0.06302007210071442, -0.3419830505758897, -0.34922532509095366, 217.26641616173015, 12.924415883041645, 11.428187028901222
